Full ID,Species,SppID,Hub,Transect,Mom,Wind Speed (1m),Wind Speed (10 cm),Time,Day,Notes
CglaT1M1,L. glaberrima,gla,C,1,1,7.08,2.54,9:39 AM,14,
CglaT1M2,L. glaberrima,gla,C,1,2,9.48,4.65,9:36 AM,14,
CglaT1M2,L. glaberrima,gla,C,1,2,6.56,3.42,9:36 AM,14,
CglaT1M2,L. glaberrima,gla,C,1,2,5.87,3.24,9:36 AM,14,
CglaT1M2,L. glaberrima,gla,C,1,2,7.76,3.06,9:36 AM,14,
CglaT1M2,L. glaberrima,gla,C,1,2,6.39,3.24,9:36 AM,14,
CglaT1M3,L. glaberrima,gla,C,1,3,9.14,2.89,9:35 AM,14,
CglaT1M3,L. glaberrima,gla,C,1,3,9.14,3.24,9:35 AM,14,
CglaT1M3,L. glaberrima,gla,C,1,3,8.45,3.24,9:35 AM,14,
CglaT1M3,L. glaberrima,gla,C,1,3,6.90,2.71,9:35 AM,14,
CglaT1M3,L. glaberrima,gla,C,1,3,6.90,2.54,9:35 AM,14,
HcalT1M1,L. californica ,cal,H,1,1,6.39,2.54,9:58 AM,14,
HcalT1M1,L. californica ,cal,H,1,1,9.48,2.18,9:58 AM,14,
HcalT1M1,L. californica ,cal,H,1,1,7.08,2.36,9:58 AM,14,
HcalT1M1,L. californica ,cal,H,1,1,6.90,3.06,9:58 AM,14,
HcalT1M1,L. californica ,cal,H,1,1,7.25,2.89,9:58 AM,14,
HfreT1M1,L. fremontii,fre,H,1,1,6.56,2.36,10:01 AM,14,
HfreT1M1,L. fremontii,fre,H,1,1,8.28,2.54,10:01 AM,14,
HfreT1M1,L. fremontii,fre,H,1,1,7.59,2.89,10:01 AM,14,
HfreT1M1,L. fremontii,fre,H,1,1,8.80,2.89,10:01 AM,14,
HfreT1M1,L. fremontii,fre,H,1,1,9.14,3.06,10:01 AM,14,
HfreT2M1,L. fremontii,fre,H,2,1,5.53,1.72,10:08 AM,14,
HfreT2M1,L. fremontii,fre,H,2,1,7.25,2.00,10:08 AM,14,
HfreT2M1,L. fremontii,fre,H,2,1,7.42,2.71,10:08 AM,14,
HfreT2M1,L. fremontii,fre,H,2,1,6.22,1.72,10:08 AM,14,
HfreT2M1,L. fremontii,fre,H,2,1,9.66,3.06,10:08 AM,14,
EcalT1M1,L. californica ,cal,E,1,1,7.59,1.43,10:25 AM,14,
EcalT1M1,L. californica ,cal,E,1,1,4.82,2.00,10:25 AM,14,
EcalT1M1,L. californica ,cal,E,1,1,9.48,3.06,10:25 AM,14,
EcalT1M1,L. californica ,cal,E,1,1,5.18,1.43,10:25 AM,14,
EcalT1M1,L. californica ,cal,E,1,1,7.06,1.86,10:25 AM,14,
EcalT1M3,L. californica,cal,E,1,3,8.62,1.72,10:27 AM,14,
EcalT1M3,L. californica,cal,E,1,3,11.34,1.72,10:27 AM,14,
EcalT1M3,L. californica,cal,E,1,3,7.08,1.15,10:27 AM,14,
EcalT1M3,L. californica,cal,E,1,3,3.94,1.00,10:27 AM,14,
EcalT1M3,L. californica,cal,E,1,3,8.11,1.15,10:27 AM,14,
EcalT2M1,L. californica,cal,E,2,1,7.42,2.36,10:36 AM,14,
EcalT2M1,L. californica,cal,E,2,1,9.14,2.00,10:36 AM,14,
EcalT2M1,L. californica,cal,E,2,1,6.04,1.72,10:36 AM,14,
EcalT2M1,L. californica,cal,E,2,1,7.25,2.36,10:36 AM,14,
EcalT2M1,L. californica,cal,E,2,1,6.90,1.43,10:36 AM,14,
EcalT2M3,L. californica,cal,E,2,3,8.28,1.43,10:34 AM,14,
EcalT2M3,L. californica,cal,E,2,3,9.83,3.59,10:34 AM,14,
EcalT2M3,L. californica,cal,E,2,3,7.25,1.72,10:34 AM,14,
EcalT2M3,L. californica,cal,E,2,3,9.31,2.36,10:34 AM,14,
EcalT2M3,L. californica,cal,E,2,3,5.36,1.72,10:34 AM,14,
EfreT1M3,L. fremontii,fre,E,1,3,5.87,2.36,10:41 AM,14,
EfreT1M3,L. fremontii,fre,E,1,3,7.42,2.18,10:41 AM,14,
EfreT1M3,L. fremontii,fre,E,1,3,7.25,2.54,10:41 AM,14,
EfreT1M3,L. fremontii,fre,E,1,3,6.39,2.18,10:41 AM,14,
EfreT1M3,L. fremontii,fre,E,1,3,6.22,1.86,10:41 AM,14,
EglaT2M3,L. glaberrima,gla,E,2,3,6.39,3.77,10:49 AM,14,
EglaT2M3,L. glaberrima,gla,E,2,3,7.42,3.24,10:49 AM,14,
EglaT2M3,L. glaberrima,gla,E,2,3,6.56,2.89,10:49 AM,14,
EglaT2M3,L. glaberrima,gla,E,2,3,6.04,2.36,10:49 AM,14,
EglaT2M3,L. glaberrima,gla,E,2,3,6.73,2.89,10:49 AM,14,
GcalT1M3,L. californica,cal,G,1,3,5.53,1.15,11:04 AM,14,
GcalT1M3,L. californica,cal,G,1,3,6.56,1.43,11:04 AM,14,
GcalT1M3,L. californica,cal,G,1,3,4.47,0.60,11:04 AM,14,
GcalT1M3,L. californica,cal,G,1,3,6.22,1.57,11:04 AM,14,
GcalT1M3,L. californica,cal,G,1,3,6.04,1.57,11:04 AM,14,
GfreT2M2,L. fremontii,fre,G,2,2,6.56,3.77,11:00 AM,14,
GfreT2M2,L. fremontii,fre,G,2,2,7.59,4.12,11:00 AM,14,
GfreT2M2,L. fremontii,fre,G,2,2,4.82,3.42,11:00 AM,14,
GfreT2M2,L. fremontii,fre,G,2,2,5.70,2.18,11:00 AM,14,
GfreT2M2,L. fremontii,fre,G,2,2,7.08,2.71,11:00 AM,14,
GglaT2M3,L. glaberrima,gla,G,2,3,4.47,1.86,11:17 AM,14,
GglaT2M3,L. glaberrima,gla,G,2,3,6.56,1.86,11:17 AM,14,
GglaT2M3,L. glaberrima,gla,G,2,3,5.36,2.36,11:17 AM,14,
GglaT2M3,L. glaberrima,gla,G,2,3,7.08,2.54,11:17 AM,14,
GglaT2M3,L. glaberrima,gla,G,2,3,7.25,2.54,11:17 AM,14,
AcalT1M1,L. californica,cal,A,1,1,2.89,0.60,10:02 AM,17,
AcalT1M1,L. californica,cal,A,1,1,5.70,1.15,10:02 AM,17,
AcalT1M1,L. californica,cal,A,1,1,4.12,1.00,10:02 AM,17,
AcalT1M1,L. californica,cal,A,1,1,4.82,0.60,10:02 AM,17,
AcalT1M1,L. californica,cal,A,1,1,4.47,1.15,10:02 AM,17,
AfreT1M1,L. fremontii,fre,A,1,1,4.12,2.71,9:53 AM,17,
AfreT1M1,L. fremontii,fre,A,1,1,4.82,2.36,9:53 AM,17,
AfreT1M1,L. fremontii,fre,A,1,1,4.65,1.72,9:53 AM,17,
AfreT1M1,L. fremontii,fre,A,1,1,5.18,3.24,9:53 AM,17,
AfreT1M1,L. fremontii,fre,A,1,1,5.53,3.06,9:53 AM,17,
AglaT1M3,L. glaberrima,gla,A,1,3,3.24,1.00,9:56 AM,17,
AglaT1M3,L. glaberrima,gla,A,1,3,5.36,1.72,9:56 AM,17,
AglaT1M3,L. glaberrima,gla,A,1,3,4.12,1.00,9:56 AM,17,
AglaT1M3,L. glaberrima,gla,A,1,3,3.59,1.15,9:56 AM,17,
AglaT1M3,L. glaberrima,gla,A,1,3,2.89,0.80,9:56 AM,17,
IcalT1M1,L. californica,cal,I,1,1,3.77,1.29,10:07 AM,17,
IcalT1M1,L. californica,cal,I,1,1,3.59,1.15,10:07 AM,17,
IcalT1M1,L. californica,cal,I,1,1,2.89,1.43,10:07 AM,17,
IcalT1M1,L. californica,cal,I,1,1,3.42,0.80,10:07 AM,17,
IcalT1M1,L. californica,cal,I,1,1,5.36,1.57,10:07 AM,17,
IcalT2M1,L. californica,cal,I,2,1,4.12,1.86,10:11 AM,17,
IcalT2M1,L. californica,cal,I,2,1,4.47,2.36,10:11 AM,17,
IcalT2M1,L. californica,cal,I,2,1,4.65,2.36,10:11 AM,17,
IcalT2M1,L. californica,cal,I,2,1,4.30,1.57,10:11 AM,17,
IcalT2M1,L. californica,cal,I,2,1,3.24,1.43,10:11 AM,17,
DcalT1M3,L. californica,cal,D,1,3,3.59,1.15,10:24 AM,17,
DcalT1M3,L. californica,cal,D,1,3,4.65,1.29,10:24 AM,17,
DcalT1M3,L. californica,cal,D,1,3,2.89,1.00,10:24 AM,17,
DcalT1M3,L. californica,cal,D,1,3,3.42,0.80,10:24 AM,17,
DcalT1M3,L. californica,cal,D,1,3,1.86,0.20,10:24 AM,17,
DcalT2M1,L. californica,cal,D,2,1,2.54,0.00,10:26 AM,17,
DcalT2M1,L. californica,cal,D,2,1,5.70,0.80,10:26 AM,17,
DcalT2M1,L. californica,cal,D,2,1,5.00,1.15,10:26 AM,17,
DcalT2M1,L. californica,cal,D,2,1,2.54,0.60,10:26 AM,17,
DcalT2M1,L. californica,cal,D,2,1,2.89,0.60,10:26 AM,17,
BglaT1M1,L. glaberrima,gla,B,1,1,2.36,0.40,10:18 AM,17,
BglaT1M1,L. glaberrima,gla,B,1,1,2.18,0.40,10:18 AM,17,
BglaT1M1,L. glaberrima,gla,B,1,1,3.94,0.80,10:18 AM,17,
BglaT1M1,L. glaberrima,gla,B,1,1,4.12,0.80,10:18 AM,17,
BglaT1M1,L. glaberrima,gla,B,1,1,2.00,0.60,10:18 AM,17,
BglaT2M2,L. glaberrima,gla,B,2,2,3.59,2.18,10:20 AM,17,
BglaT2M2,L. glaberrima,gla,B,2,2,1.72,0.80,10:20 AM,17,
BglaT2M2,L. glaberrima,gla,B,2,2,2.54,1.15,10:20 AM,17,
BglaT2M2,L. glaberrima,gla,B,2,2,2.18,1.00,10:20 AM,17,
BglaT2M2,L. glaberrima,gla,B,2,2,1.86,1.00,10:20 AM,17,
JcalT1M1,L. californica,cal,J,1,1,2.89,1.15,10:45 AM,17,
JcalT1M1,L. californica,cal,J,1,1,3.24,1.15,10:45 AM,17,
JcalT1M1,L. californica,cal,J,1,1,3.24,1.29,10:45 AM,17,
JcalT1M1,L. californica,cal,J,1,1,2.89,1.29,10:45 AM,17,
JcalT1M1,L. californica,cal,J,1,1,2.89,1.15,10:45 AM,17,
JcalT1M2,L. californica,cal,J,1,2,3.94,1.00,10:42 AM,17,
JcalT1M2,L. californica,cal,J,1,2,3.06,1.00,10:42 AM,17,
JcalT1M2,L. californica,cal,J,1,2,3.24,1.00,10:42 AM,17,
JcalT1M2,L. californica,cal,J,1,2,1.86,0.60,10:42 AM,17,
JcalT1M2,L. californica,cal,J,1,2,2.54,0.60,10:42 AM,17,
JcalT1M3,L. californica,cal,J,1,3,3.42,1.00,10:47 AM,17,
JcalT1M3,L. californica,cal,J,1,3,3.06,1.00,10:47 AM,17,
JcalT1M3,L. californica,cal,J,1,3,3.59,1.15,10:47 AM,17,
JcalT1M3,L. californica,cal,J,1,3,3.59,1.29,10:47 AM,17,
JcalT1M3,L. californica,cal,J,1,3,4.47,1.00,10:47 AM,17,
JfreT1M1,L. fremontii,fre,J,1,1,4.82,0.40,10:30 AM,17,
JfreT1M1,L. fremontii,fre,J,1,1,3.94,0.80,10:30 AM,17,
JfreT1M1,L. fremontii,fre,J,1,1,3.24,0.60,10:30 AM,17,
JfreT1M1,L. fremontii,fre,J,1,1,1.86,0.60,10:30 AM,17,
JfreT1M1,L. fremontii,fre,J,1,1,2.00,0.60,10:30 AM,17,
JglaT2M3,L. glaberrima,gla,J,2,3,3.59,1.72,10:34 AM,17,
JglaT2M3,L. glaberrima,gla,J,2,3,4.30,1.57,10:34 AM,17,
JglaT2M3,L. glaberrima,gla,J,2,3,3.59,1.15,10:34 AM,17,
JglaT2M3,L. glaberrima,gla,J,2,3,3.24,1.29,10:34 AM,17,
JglaT2M3,L. glaberrima,gla,J,2,3,2.54,1.00,10:34 AM,17,
FcalT1M3,L. californica,cal,F,1,3,3.77,1.43,10:50 AM,17,
FcalT1M3,L. californica,cal,F,1,3,2.54,1.29,10:50 AM,17,
FcalT1M3,L. californica,cal,F,1,3,3.24,1.15,10:50 AM,17,
FcalT1M3,L. californica,cal,F,1,3,3.24,1.15,10:50 AM,17,
FcalT1M3,L. californica,cal,F,1,3,3.24,1.43,10:50 AM,17,
FcalT2M1,L. californica,cal,F,2,1,3.06,1.43,10:53 AM,17,
FcalT2M1,L. californica,cal,F,2,1,2.18,1.43,10:53 AM,17,
FcalT2M1,L. californica,cal,F,2,1,5.53,1.72,10:53 AM,17,
FcalT2M1,L. californica,cal,F,2,1,4.65,1.72,10:53 AM,17,
FcalT2M1,L. californica,cal,F,2,1,3.59,1.72,10:53 AM,17,
FfreT1M1,L. fremontii,fre,F,1,1,2.36,0.40,10:39 AM,17,
FfreT1M1,L. fremontii,fre,F,1,1,2.71,1.00,10:39 AM,17,
FfreT1M1,L. fremontii,fre,F,1,1,2.36,1.15,10:39 AM,17,
FfreT1M1,L. fremontii,fre,F,1,1,2.89,0.60,10:39 AM,17,
FfreT1M1,L. fremontii,fre,F,1,1,3.24,0.60,10:39 AM,17,
CcalT1M1,L. californica,cal,C,1,1,1.86,0.20,11:06 AM,17,
CcalT1M1,L. californica,cal,C,1,1,2.89,0.40,11:06 AM,17,
CcalT1M1,L. californica,cal,C,1,1,1.86,0.20,11:06 AM,17,
CcalT1M1,L. californica,cal,C,1,1,3.77,1.00,11:06 AM,17,
CcalT1M1,L. californica,cal,C,1,1,2.71,0.00,11:06 AM,17,
CcalT1M2,L. californica,cal,C,1,2,3.59,0.60,11:04 AM,17,
CcalT1M2,L. californica,cal,C,1,2,2.36,0.40,11:04 AM,17,
CcalT1M2,L. californica,cal,C,1,2,3.24,0.20,11:04 AM,17,
CcalT1M2,L. californica,cal,C,1,2,2.71,0.60,11:04 AM,17,
CcalT1M2,L. californica,cal,C,1,2,5.18,1.15,11:04 AM,17,
CfreT2M3,L. fremontii,fre,C,2,3,3.24,0.80,10:56 AM,17,
CfreT2M3,L. fremontii,fre,C,2,3,3.77,1.15,10:56 AM,17,
CfreT2M3,L. fremontii,fre,C,2,3,2.54,0.20,10:56 AM,17,
CfreT2M3,L. fremontii,fre,C,2,3,1.72,0.40,10:56 AM,17,
CfreT2M3,L. fremontii,fre,C,2,3,2.71,1.00,10:56 AM,17,
CglaT2M1,L. glaberrima,gla,C,2,1,2.89,1.15,11:01 AM,17,
CglaT2M1,L. glaberrima,gla,C,2,1,2.89,1.00,11:01 AM,17,
CglaT2M1,L. glaberrima,gla,C,2,1,1.57,0.60,11:01 AM,17,
CglaT2M1,L. glaberrima,gla,C,2,1,2.36,0.60,11:01 AM,17,
CglaT2M1,L. glaberrima,gla,C,2,1,3.06,1.00,11:01 AM,17,
CglaT2M2,L. glaberrima,gla,C,2,2,1.43,0.60,10:59 AM,17,
CglaT2M2,L. glaberrima,gla,C,2,2,1.72,0.40,10:59 AM,17,
CglaT2M2,L. glaberrima,gla,C,2,2,2.89,0.60,10:59 AM,17,
CglaT2M2,L. glaberrima,gla,C,2,2,2.18,0.40,10:59 AM,17,
CglaT2M2,L. glaberrima,gla,C,2,2,1.29,0.40,10:59 AM,17,
JglaT1M1,L. glaberrima,gla,J,1,1,1.57,0.80,12:56 PM,19,
JglaT1M1,L. glaberrima,gla,J,1,1,1.29,0.60,12:56 PM,19,
JglaT1M1,L. glaberrima,gla,J,1,1,1.15,0.60,12:56 PM,19,
JglaT1M1,L. glaberrima,gla,J,1,1,1.57,0.80,12:56 PM,19,
JglaT1M1,L. glaberrima,gla,J,1,1,1.29,0.40,12:56 PM,19,
HfreT1M2,L. fremontii,fre,H,1,2,2.00,1.15,1:06 AM,19,
HfreT1M2,L. fremontii,fre,H,1,2,1.86,0.80,1:06 AM,19,
HfreT1M2,L. fremontii,fre,H,1,2,2.71,1.00,1:06 AM,19,
HfreT1M2,L. fremontii,fre,H,1,2,3.59,1.43,1:06 AM,19,
HfreT1M2,L. fremontii,fre,H,1,2,2.71,1.29,1:06 AM,19,
HglaT1M1,L. glaberrima,gla,H,1,1,2.18,1.15,1:04 AM,19,
HglaT1M1,L. glaberrima,gla,H,1,1,3.59,1.00,1:04 AM,19,
HglaT1M1,L. glaberrima,gla,H,1,1,3.24,1.15,1:04 AM,19,
HglaT1M1,L. glaberrima,gla,H,1,1,2.71,0.60,1:04 AM,19,
HglaT1M1,L. glaberrima,gla,H,1,1,2.89,0.60,1:04 AM,19,
HglaT1M2,L. glaberrima,gla,H,1,2,1.29,0.80,1:02 AM,19,
HglaT1M2,L. glaberrima,gla,H,1,2,0.80,0.20,1:02 AM,19,
HglaT1M2,L. glaberrima,gla,H,1,2,2.71,0.40,1:02 AM,19,
HglaT1M2,L. glaberrima,gla,H,1,2,1.57,0.60,1:02 AM,19,
HglaT1M2,L. glaberrima,gla,H,1,2,2.00,0.80,1:02 AM,19,
EfreT1M2,L. fremontii,fre,E,1,2,4.12,1.86,1:09 AM,19,
EfreT1M2,L. fremontii,fre,E,1,2,3.42,1.29,1:09 AM,19,
EfreT1M2,L. fremontii,fre,E,1,2,2.54,1.00,1:09 AM,19,
EfreT1M2,L. fremontii,fre,E,1,2,2.54,1.00,1:09 AM,19,
EfreT1M2,L. fremontii,fre,E,1,2,2.00,0.80,1:09 AM,19,
EglaT1M1,L. glaberrima,gla,E,1,1,2.18,0.80,1:13 AM,19,
EglaT1M1,L. glaberrima,gla,E,1,1,1.43,0.40,1:13 AM,19,
EglaT1M1,L. glaberrima,gla,E,1,1,1.43,0.40,1:13 AM,19,
EglaT1M1,L. glaberrima,gla,E,1,1,1.29,0.00,1:13 AM,19,
EglaT1M1,L. glaberrima,gla,E,1,1,1.29,0.20,1:13 AM,19,
GcalT2M1,L. californica,cal,G,2,1,0.60,0.00,1:20 AM,19,
GcalT2M1,L. californica,cal,G,2,1,1.15,0.20,1:20 AM,19,
GcalT2M1,L. californica,cal,G,2,1,1.72,0.80,1:20 AM,19,
GcalT2M1,L. californica,cal,G,2,1,2.18,0.80,1:20 AM,19,
GcalT2M1,L. californica,cal,G,2,1,2.71,1.15,1:20 AM,19,
GglaT1M1,L. glaberrima,gla,G,1,1,2.89,1.29,1:26 AM,19,
GglaT1M1,L. glaberrima,gla,G,1,1,2.18,0.80,1:26 AM,19,
GglaT1M1,L. glaberrima,gla,G,1,1,2.71,0.40,1:26 AM,19,
GglaT1M1,L. glaberrima,gla,G,1,1,3.94,1.29,1:26 AM,19,
GglaT1M1,L. glaberrima,gla,G,1,1,2.18,0.40,1:26 AM,19,
GglaT1M2,L. glaberrima,gla,G,1,2,2.71,1.15,1:28 AM,19,
GglaT1M2,L. glaberrima,gla,G,1,2,3.59,1.29,1:28 AM,19,
GglaT1M2,L. glaberrima,gla,G,1,2,1.86,1.00,1:28 AM,19,
GglaT1M2,L. glaberrima,gla,G,1,2,1.86,0.80,1:28 AM,19,
GglaT1M2,L. glaberrima,gla,G,1,2,2.71,0.60,1:28 AM,19,
